ip_adress;date_time;site_status_code;site;browser_raw
194.8.74.23;04/Mar/2016 14:54:13;200;http://www.exploratorystore.io/category.screen?categoryId=TEE;"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3"
194.8.74.23;04/Mar/2016 14:54:14;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-T02;"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3"
194.8.74.23;04/Mar/2016 14:54:16;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-15&categoryId=TEE&productId=WC-SH-T02;"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3"
194.8.74.23;04/Mar/2016 14:54:16;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-15;"Mozilla/5.0 (iPad; CPU OS 5_1_1 like Mac OS X) AppleWebKit/534.46 (KHTML, like Gecko) Version/5.1 Mobile/9B206 Safari/7534.48.3"
203.172.197.2;04/Mar/2016 14:56:42;200;http://www.exploratorystore.io;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:42;200;http://www.exploratorystore.io/oldlink?itemId=EST-26;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:43;200;http://www.exploratorystore.io/oldlink?itemId=EST-16;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:43;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-13&productId=DC-SG-G02;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:44;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:44;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:46;500;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-17;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:47;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-26&productId=WC-SH-A01;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:48;200;http://www.exploratorystore.io/oldlink?itemId=EST-17;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:49;200;http://www.exploratorystore.io/category.screen?categoryId=SHOOTER;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
203.172.197.2;04/Mar/2016 14:56:50;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1)"
2.229.4.58;04/Mar/2016 15:14:10;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
2.229.4.58;04/Mar/2016 15:14:11;200;http://www.exploratorystore.io/product.screen?productId=DB-SG-G01;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
2.229.4.58;04/Mar/2016 15:14:12;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-7&categoryId=STRATEGY&productId=DB-SG-G01;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
2.229.4.58;04/Mar/2016 15:14:12;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-7;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
2.229.4.58;04/Mar/2016 15:14:12;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-19&productId=WC-SH-A02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
2.229.4.58;04/Mar/2016 15:14:13;406;http://www.exploratorystore.io/oldlink?itemId=EST-17;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
2.229.4.58;04/Mar/2016 15:14:14;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
2.229.4.58;04/Mar/2016 15:14:14;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
27.96.128.0;04/Mar/2016 15:18:08;200;http://www.exploratorystore.io;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"
27.96.128.0;04/Mar/2016 15:18:09;406;http://www.exploratorystore.io/cart.do?action=remove&itemId=EST-17;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"
27.96.128.0;04/Mar/2016 15:18:10;404;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-16;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"
27.96.128.0;04/Mar/2016 15:18:11;200;http://www.exploratorystore.io/oldlink?itemId=EST-18;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"
27.96.128.0;04/Mar/2016 15:18:12;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-13&productId=WC-SH-A02;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"
27.96.128.0;04/Mar/2016 15:18:12;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-27&productId=WC-SH-G04;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"
27.96.128.0;04/Mar/2016 15:18:13;200;http://www.exploratorystore.io/cart.do?action=changequantity&itemId=EST-15&productId=MB-AG-T01;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"
27.96.128.0;04/Mar/2016 15:18:13;503;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/534.55.3 (KHTML, like Gecko) Version/5.1.5 Safari/534.55.3"
199.15.234.66;04/Mar/2016 15:33:44;200;http://www.exploratorystore.io;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:44;200;http://www.exploratorystore.io/category.screen?categoryId=ACCESSORIES;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:45;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:45;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-17&categoryId=ACCESSORIES&productId=WC-SH-A01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:45;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-17;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:45;200;http://www.exploratorystore.io/category.screen?categoryId=SIMULATION;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:46;200;http://www.exploratorystore.io/product.screen?productId=SC-MG-G10;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:46;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-19&categoryId=SIMULATION&productId=SC-MG-G10;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:46;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-19;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:46;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-7&productId=DB-SG-G01;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:46;200;http://www.exploratorystore.io/product.screen?productId=MB-AG-G07;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:47;406;http://www.exploratorystore.io/oldlink?itemId=EST-21;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:48;200;http://www.exploratorystore.io/oldlink?itemId=EST-7;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:49;200;http://www.exploratorystore.io/oldlink?itemId=EST-17;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:50;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:50;404;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:51;200;http://www.exploratorystore.io/product.screen?productId=CU-PG-G06;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
199.15.234.66;04/Mar/2016 15:33:51;200;http://www.exploratorystore.io/product.screen?productId=FI-AG-G08;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
74.208.173.14;04/Mar/2016 15:40:11;200;http://www.google.com;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
74.208.173.14;04/Mar/2016 15:40:12;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-G04;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
74.208.173.14;04/Mar/2016 15:40:12;400;http://www.exploratorystore.io/cart.do?action=changequantity&itemId=EST-12;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
74.208.173.14;04/Mar/2016 15:40:12;200;http://www.exploratorystore.io/product.screen?productId=FS-SG-G03;"Mozilla/4.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/4.0; .NET CLR 2.0.50727; MS-RTC LM 8; InfoPath.2)"
217.23.14.61;04/Mar/2016 15:43:00;200;http://www.google.com;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:00;200;http://www.exploratorystore.io/oldlink?itemId=EST-13;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:01;408;http://www.exploratorystore.io/product.screen?productId=SF-BVS-G01;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:01;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-19&productId=WC-SH-G04;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:02;408;http://www.exploratorystore.io/oldlink?itemId=EST-6;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:02;200;http://www.exploratorystore.io/oldlink?itemId=EST-27;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:02;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:04;200;http://www.exploratorystore.io/product.screen?productId=BS-AG-G09;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:04;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-6&categoryId=ARCADE&productId=BS-AG-G09;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:05;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-6;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:03;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-19&productId=WC-SH-G04;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:04;200;http://www.exploratorystore.io/oldlink?itemId=EST-7;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:04;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-G04;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
217.23.14.61;04/Mar/2016 15:43:05;200;http://www.exploratorystore.io/category.screen?categoryId=ACCESSORIES;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; WOW64; Trident/5.0; BOIE9;ENUS)"
208.240.243.170;04/Mar/2016 15:44:59;200;http://www.bing.com;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
208.240.243.170;04/Mar/2016 15:44:59;200;http://www.exploratorystore.io/category.screen?categoryId=ARCADE;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
208.240.243.170;04/Mar/2016 15:45:00;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
208.240.243.170;04/Mar/2016 15:45:01;200;http://www.exploratorystore.io/category.screen?categoryId=SHOOTER;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
208.240.243.170;04/Mar/2016 15:45:02;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-G04;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
208.240.243.170;04/Mar/2016 15:45:02;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-15&categoryId=SHOOTER&productId=WC-SH-G04;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
208.240.243.170;04/Mar/2016 15:45:03;200;http://www.exploratorystore.io/cart.do?action=purchase&itemId=EST-15;"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_4) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
46.251.224.66;04/Mar/2016 15:55:20;200;http://www.yahoo.com;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
46.251.224.66;04/Mar/2016 15:55:21;408;http://www.exploratorystore.io/oldlink?itemId=EST-6;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
46.251.224.66;04/Mar/2016 15:55:22;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-13&productId=FS-SG-G03;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
46.251.224.66;04/Mar/2016 15:55:22;200;http://www.exploratorystore.io/category.screen?categoryId=SHOOTER;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
46.251.224.66;04/Mar/2016 15:55:23;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-26&productId=SC-MG-G10;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
92.46.53.223;04/Mar/2016 16:04:50;200;http://www.exploratorystore.io;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:51;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-18&productId=WC-SH-T02;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:51;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-26&productId=WC-SH-A02;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:51;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-16&productId=SC-MG-G10;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:52;404;http://www.exploratorystore.io/product.screen?productId=SF-BVS-G01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:52;200;http://www.exploratorystore.io/product.screen?productId=DC-SG-G02;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:53;200;http://www.exploratorystore.io/category.screen?categoryId=SIMULATION;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:54;200;http://www.exploratorystore.io/product.screen?productId=PZ-SG-G05;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:54;500;http://www.exploratorystore.io/product.screen?productId=SF-BVS-G01;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:55;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-7&productId=SC-MG-G10;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:55;406;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
92.46.53.223;04/Mar/2016 16:04:56;200;http://www.exploratorystore.io/oldlink?itemId=EST-17;"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/536.5 (KHTML, like Gecko) Chrome/19.0.1084.46 Safari/536.5"
74.125.19.106;04/Mar/2016 16:06:29;200;http://www.google.com;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:30;200;http://www.exploratorystore.io/category.screen?categoryId=ACCESSORIES;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:31;500;http://www.exploratorystore.io/oldlink?itemId=EST-27;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:31;200;http://www.exploratorystore.io/product.screen?productId=BS-AG-G09;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:32;200;http://www.exploratorystore.io/product.screen?productId=WC-SH-A02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:32;200;http://www.exploratorystore.io/oldlink?itemId=EST-6;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:33;200;http://www.exploratorystore.io/category.screen?categoryId=TEE;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:33;200;http://www.exploratorystore.io/cart.do?action=view&itemId=EST-7&productId=WC-SH-A02;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:33;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:35;505;http://www.exploratorystore.io/category.screen?categoryId=NULL;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:35;200;http://www.exploratorystore.io/category.screen?categoryId=STRATEGY;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:36;200;http://www.exploratorystore.io/product.screen?productId=FS-SG-G03;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
74.125.19.106;04/Mar/2016 16:06:37;200;http://www.exploratorystore.io/cart.do?action=addtocart&itemId=EST-12&categoryId=STRATEGY&productId=FS-SG-G03;"Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.9.2.28) Gecko/20120306 YFF3 Firefox/3.6.28 ( .NET CLR 3.5.30729; .NET4.0C)"
